0,1580.264770507812,27.8
100,1580.137084960937,27.8
200,1579.817993164062,27.8
300,1579.243530273437,27.8
400,1579.179687500000,27.8
500,1578.541625976562,27.8
600,1578.414062500000,27.8
700,1577.648437500000,27.8
800,1577.712158203125,27.8
900,1577.329345703125,27.8
1000,1576.946777343750,27.8
1100,1576.564208984375,27.8
1200,1575.862792968750,27.8
1300,1575.352905273437,27.8
1400,1574.715454101562,27.8
1500,1574.588134765625,27.8
1600,1573.887084960937,27.8
1700,1574.269287109375,27.8
1800,1573.696044921875,27.8
1900,1573.568603515625,27.8
2000,1573.186279296875,27.8
2100,1572.804199218750,27.7
2200,1572.485839843750,27.7
2300,1571.976318359375,27.7
2400,1571.657958984375,27.7
2500,1571.148681640625,27.7
2600,1570.894042968750,27.7
2700,1570.257446289062,27.7
2800,1570.130126953125,27.7
2900,1569.812011718750,27.7
3000,1569.494018554687,27.7
3100,1569.239379882812,27.7
3200,1568.857788085937,27.7
3300,1568.539794921875,27.7
3400,1567.903686523437,27.7
3500,1567.840209960937,27.7
3600,1567.140747070312,27.7
3700,1567.013549804687,27.7
3800,1566.632202148437,27.7
3900,1566.314453125000,27.7
4000,1566.060180664062,27.7
4100,1565.806030273437,27.7
4200,1565.424804687500,27.7
4300,1564.789428710937,27.6
4400,1564.725830078125,27.6
4500,1563.963623046875,27.6
4600,1564.090576171875,27.6
4700,1563.519165039062,27.6
4800,1563.328735351562,27.6
4900,1563.074584960937,27.6
5000,1562.757202148437,27.6
5100,1562.312866210937,27.6
5200,1561.932006835937,27.6
5300,1561.678100585937,27.6
5400,1561.106933593750,27.6
5500,1561.043457031250,27.6
5600,1560.536010742187,27.6
5700,1560.345703125000,27.6
5800,1559.901611328125,27.6
5900,1559.774780273437,27.6
6000,1559.457763671875,27.6
6100,1559.204101562500,27.6
6200,1558.950317382812,27.6
6300,1558.379882812500,27.6
6400,1558.062744140625,27.6
6500,1557.745849609375,27.6
6600,1557.619140625000,27.6
6700,1556.985351562500,27.5
6800,1556.985351562500,27.5
6900,1556.731933593750,27.5
7000,1556.034912109375,27.5
7100,1555.211669921875,27.5
7200,1554.325073242187,27.5
7300,1554.388427734375,27.5
7400,1553.755249023437,27.5
7500,1554.071777343750,27.5
7600,1553.755249023437,27.5
7700,1553.565429687500,27.5
7800,1553.249023437500,27.5
7900,1552.299804687500,27.5
8000,1552.742675781250,27.5
8100,1551.477294921875,27.5
8200,1551.920043945312,27.5
8300,1551.477294921875,27.5
8400,1549.580200195312,27.4
8500,1548.505615234375,27.4
8600,1549.200927734375,27.5
8700,1548.758422851562,27.4
8800,1549.453735351562,27.4
8900,1549.453735351562,27.5
9000,1549.706542968750,27.4
9100,1549.137695312500,27.4
9200,1549.074584960937,27.4
9300,1549.264160156250,27.4
9400,1548.695190429687,27.4
9500,1548.821655273437,27.4
9600,1548.063354492187,27.4
9700,1548.063354492187,27.4
9800,1547.557861328125,27.4
9900,1547.621093750000,27.4
10000,1547.178955078125,27.4
10100,1546.736694335937,27.4
10200,1546.294677734375,27.4
10300,1545.978759765625,27.4
10400,1545.536865234375,27.4
10500,1545.221313476562,27.4
10600,1545.599975585937,27.4
10700,1545.221313476562,27.4
10800,1545.158203125000,27.4
10900,1544.968627929687,27.4
11000,1544.652954101562,27.4
11100,1544.463623046875,27.4
11200,1544.274291992187,27.4
11300,1544.147949218750,27.4
11400,1543.517089843750,27.4
11500,1543.580200195312,27.4
11600,1542.318603515625,27.4
11700,1542.318603515625,27.4
11800,1542.003051757812,27.4
11900,1542.003051757812,27.3
12000,1541.750854492187,27.3
12100,1541.435668945312,27.3
12200,1541.183471679687,27.3
12300,1540.931274414062,27.3
12400,1540.364013671875,27.3
12500,1540.174926757812,27.3
12600,1539.985717773437,27.3
12700,1538.851562500000,27.3
12800,1538.536621093750,27.3
12900,1539.796752929687,27.3
13000,1539.670654296875,27.3
13100,1539.418701171875,27.3
13200,1539.166625976562,27.3
13300,1539.040527343750,27.3
13400,1538.410644531250,27.3
13500,1538.473632812500,27.3
13600,1537.528930664062,27.3
13700,1536.206787109375,27.3
13800,1536.773315429687,27.3
13900,1535.766113281250,27.3
14000,1536.332641601562,27.3
14100,1535.640258789062,27.3
14200,1536.332641601562,27.3
14300,1535.262695312500,27.3
14400,1535.640258789062,27.3
14500,1535.766113281250,27.3
14600,1536.017822265625,27.3
14700,1535.514404296875,27.3
14800,1535.514404296875,27.3
14900,1535.325683593750,27.3
15000,1534.444824218750,27.2
15100,1534.696411132812,27.2
15200,1534.507690429687,27.2
15300,1534.318969726562,27.2
15400,1533.564086914062,27.2
15500,1533.438354492187,27.2
15600,1533.249755859375,27.2
15700,1533.501220703125,27.2
15800,1533.501220703125,27.2
15900,1533.249755859375,27.2
16000,1532.935180664062,27.2
16100,1532.746582031250,27.2
16200,1531.992187500000,27.2
16300,1530.798095703125,27.2
16400,1530.923706054687,27.2
16500,1530.358276367187,27.2
16600,1530.484008789062,27.2
16700,1531.175170898437,27.2
16800,1531.300903320312,27.2
16900,1530.986572265625,27.2
17000,1529.855712890625,27.2
17100,1529.353271484375,27.2
17200,1529.981323242187,27.2
17300,1529.541625976562,27.2
17400,1528.913574218750,27.2
17500,1529.164916992187,27.2
17600,1528.160156250000,27.2
17700,1528.411254882812,27.1
17800,1527.030151367187,27.1
17900,1527.344116210937,27.1
18000,1526.967407226562,27.1
18100,1527.030151367187,27.1
18200,1525.838012695312,27.1
18300,1527.030151367187,27.1
18400,1527.469604492187,27.1
18500,1526.967407226562,27.1
18600,1527.218627929687,27.1
18700,1527.030151367187,27.1
18800,1527.030151367187,27.1
18900,1526.904663085937,27.1
19000,1526.779174804687,27.1
19100,1526.339965820312,27.1
19200,1526.277221679687,27.1
19300,1525.963378906250,27.1
19400,1525.398925781250,27.1
19500,1525.712524414062,27.1
19600,1525.210815429687,27.1
19700,1525.273559570312,27.1
19800,1525.148071289062,27.1
19900,1524.708984375000,27.1
20000,1525.085327148437,27.1
20100,1525.085327148437,27.1
20200,1524.897094726562,27.1
20300,1524.646240234375,27.1
20400,1524.395507812500,27.1
20500,1524.207397460937,27.1
20600,1524.207397460937,27.1
20700,1523.705688476562,27.1
20800,1524.019165039062,27.1
20900,1523.831054687500,27.1
21000,1523.643066406250,27.1
21100,1523.517700195312,27.1
21200,1523.392333984375,27.1
21300,1523.266967773437,27.1
21400,1522.890747070312,27.1
21500,1523.016113281250,27.1
21600,1522.640136718750,27.1
21700,1522.640136718750,27.1
21800,1522.326904296875,27.1
21900,1522.389526367187,27.1
22000,1522.201538085937,27.1
22100,1522.389526367187,27.1
22200,1522.389526367187,27.1
22300,1522.138916015625,27.1
22400,1522.138916015625,27.1
22500,1521.700195312500,27.1
22600,1521.888183593750,27.1
22700,1521.386962890625,27.1
22800,1521.574951171875,27.0
22900,1521.512329101562,27.0
23000,1521.386962890625,27.0
23100,1521.324340820312,27.0
23200,1521.199096679687,27.0
23300,1520.697998046875,27.0
23400,1520.071777343750,27.0
23500,1520.071777343750,27.0
23600,1520.009033203125,27.0
23700,1519.132690429687,27.0
23800,1519.633422851562,27.0
23900,1519.257812500000,27.0
24000,1519.570800781250,27.0
24100,1518.256103515625,27.0
24200,1518.944580078125,27.0
24300,1518.381225585937,27.0
24400,1518.881958007812,27.0
24500,1518.756835937500,27.0
24600,1518.568969726562,27.0
24700,1518.068359375000,27.0
24800,1518.568969726562,27.0
24900,1518.256103515625,27.0
25000,1518.068359375000,27.0
25100,1518.381225585937,27.0
25200,1518.130859375000,27.0
25300,1518.443725585937,27.0
25400,1517.317504882812,27.0
25500,1517.755493164062,27.0
25600,1517.317504882812,27.0
25700,1517.442504882812,27.0
25800,1517.692993164062,27.0
25900,1517.880615234375,27.0
26000,1517.755493164062,27.0
26100,1517.818115234375,27.0
26200,1516.817016601562,27.0
26300,1517.317504882812,27.0
26400,1516.254028320312,27.0
26500,1516.879638671875,27.0
26600,1517.192382812500,27.0
26700,1516.817016601562,27.0
26800,1516.379150390625,27.0
26900,1516.629394531250,27.0
27000,1516.566772460937,26.9
27100,1515.878906250000,26.9
27200,1516.754516601562,26.9
27300,1516.629394531250,26.9
27400,1515.566162109375,26.9
27500,1515.753906250000,26.9
27600,1516.191528320312,26.9
27700,1516.504150390625,26.9
27800,1516.066528320312,26.9
27900,1516.379150390625,26.9
28000,1515.878906250000,26.9
28100,1515.753906250000,26.9
28200,1515.816406250000,26.9
28300,1514.440795898437,26.9
28400,1515.566162109375,26.9
28500,1514.128417968750,26.9
28600,1515.441162109375,26.9
28700,1515.128540039062,26.9
28800,1515.441162109375,26.9
28900,1514.565795898437,26.9
29000,1515.378540039062,26.9
29100,1515.691284179687,26.9
29200,1515.441162109375,26.9
29300,1515.503662109375,26.9
29400,1515.441162109375,26.9
29500,1515.066040039062,26.9
29600,1515.316040039062,26.9
29700,1514.941040039062,26.9
29800,1515.191040039062,26.9
29900,1514.878540039062,26.9
30000,1515.191040039062,26.9
30100,1515.191040039062,26.9
30200,1515.066040039062,26.9
30300,1514.941040039062,26.9
30400,1515.066040039062,26.9
30500,1514.503295898437,26.9
30600,1514.753540039062,26.9
30700,1514.440795898437,26.9
30800,1514.565795898437,26.9
30900,1514.503295898437,26.9
31000,1514.315917968750,26.9
31100,1514.128417968750,26.9
31200,1514.378417968750,26.9
31300,1514.503295898437,26.9
31400,1514.003417968750,26.9
31500,1514.941040039062,26.9
31600,1514.378417968750,26.9
31700,1514.065917968750,26.9
31800,1513.753540039062,26.9
31900,1514.503295898437,26.9
32000,1514.440795898437,26.9
32100,1514.128417968750,26.9
32200,1514.753540039062,26.9
32300,1514.628540039062,26.9
32400,1514.753540039062,26.9
32500,1514.440795898437,26.9
32600,1514.440795898437,26.9
32700,1514.065917968750,26.9
32800,1514.628540039062,26.9
32900,1514.378417968750,26.9
33000,1513.628540039062,26.9
33100,1513.628540039062,26.9
33200,1513.691040039062,26.9
33300,1514.003417968750,26.9
33400,1513.815917968750,26.9
33500,1513.753540039062,26.9
33600,1513.378417968750,26.9
33700,1513.440917968750,26.9
33800,1513.378417968750,26.9
33900,1513.503417968750,26.9
34000,1513.253540039062,26.9
34100,1513.003662109375,26.9
34200,1513.378417968750,26.9
34300,1513.066162109375,26.9
34400,1513.066162109375,26.9
34500,1512.503784179687,26.9
34600,1510.443115234375,26.9
34700,1510.880249023437,26.9
34800,1510.567993164062,26.9
34900,1511.317138671875,26.9
35000,1511.254760742187,26.9
35100,1511.629516601562,26.9
35200,1511.442016601562,26.9
35300,1510.630493164062,26.9
35400,1509.444458007812,26.9
35500,1509.506835937500,26.9
35600,1509.444458007812,26.9
35700,1509.070190429687,26.9
35800,1508.758178710937,26.9
35900,1508.820556640625,26.9
36000,1508.633422851562,26.9
36100,1508.383789062500,26.9
36200,1507.822509765625,26.9
36300,1506.700073242187,26.9
36400,1506.512817382812,26.9
36500,1505.390869140625,26.9
36600,1504.892456054687,26.9
36700,1504.020141601562,26.9
36800,1503.272583007812,26.9
36900,1502.214111328125,26.9
37000,1501.155883789062,26.9
37100,1500.098022460937,26.9
37200,1498.854003906250,26.9
37300,1497.423828125000,26.9
37400,1495.621704101562,26.9
37500,1493.944824218750,26.9
37600,1492.020385742187,26.9
37700,1490.345336914062,26.9
37800,1488.175537109375,26.9
37900,1486.007202148437,26.9
38000,1483.345214843750,26.9
38100,1480.809082031250,26.9
38200,1478.090087890625,26.9
38300,1474.694335937500,26.9
38400,1471.918823242187,26.9
38500,1468.345336914062,26.9
38600,1464.529663085937,26.9
38700,1460.289062500000,26.9
38800,1455.870361328125,26.9
38900,1450.968139648437,26.9
39000,1445.767944335937,26.9
39100,1440.149291992187,26.9
39200,1434.054077148437,26.9
39300,1427.606323242187,26.9
39400,1420.626586914062,26.9
39500,1413.299804687500,26.9
39600,1405.327026367187,26.9
39700,1396.954223632812,26.9
39800,1388.004272460937,26.9
39900,1378.064331054687,26.9
40000,1367.501464843750,26.9
40100,1356.085327148437,26.9
40200,1344.593994140625,26.9
40300,1332.734008789062,26.9
40400,1318.340820312500,26.9
40500,1304.308349609375,26.9
40600,1289.006225585937,26.9
40700,1273.147216796875,26.9
40800,1255.822387695312,26.9
40900,1238.312988281250,26.9
41000,1218.412231445312,26.9
41100,1198.307373046875,26.9
41200,1177.444946289062,26.9
41300,1155.565429687500,26.9
41400,1132.252563476562,26.9
41500,1107.379394531250,26.9
41600,1082.772583007812,26.9
41700,1054.836914062500,27.0
41800,1027.011962890625,27.0
41900,997.302856445312,27.0
42000,968.161804199218,27.0
42100,936.132080078125,27.0
42200,903.346862792968,27.0
42300,871.293945312500,27.0
42400,835.096191406250,27.0
42500,800.541687011718,27.0
42600,763.135131835937,27.0
42700,731.572509765625,27.0
42800,690.445739746093,27.0
42900,649.200378417968,27.0
43000,605.261779785156,27.0
43100,570.827514648437,27.0
43200,524.416870117187,27.0
43300,477.953948974609,27.0
43400,435.891479492187,27.0
43500,392.331176757812,27.0
43600,355.857971191406,27.0
43700,309.062652587890,27.0
43800,268.626068115234,27.0
43900,226.056823730468,27.0
44000,197.269104003906,27.0
44100,172.878265380859,27.0
44200,156.448303222656,27.0
44300,143.422241210937,27.0
44400,130.466247558593,27.0
44500,123.018951416015,27.0
44600,115.931671142578,27.0
44700,111.405303955078,27.0
44800,105.284042358398,27.0
44900,99.587455749511,27.0
45000,96.168586730957,27.0
45100,91.976020812988,27.0
45200,88.160903930664,27.0
45300,84.536643981933,27.0
45400,81.471435546875,27.0
45500,78.299591064453,27.0
45600,75.500099182128,27.0
45700,72.556823730468,27.0
45800,70.204833984375,27.0
45900,67.121376037597,27.0
46000,64.554885864257,27.0
46100,61.954566955566,27.0
46200,59.722778320312,27.0
46300,56.872066497802,27.0
46400,54.316658020019,27.0
46500,51.946254730224,27.0
46600,49.323348999023,27.0
46700,46.957950592041,27.0
46800,44.485912322998,27.0
46900,42.161651611328,27.0
47000,39.875942230224,27.0
47100,37.773597717285,27.1
47200,35.600727081298,27.1
47300,33.502201080322,27.1
47400,31.550071716308,27.1
47500,29.563457489013,27.1
47600,28.011461257934,27.1
47700,26.208093643188,27.1
47800,24.622278213500,27.1
47900,22.965520858764,27.1
48000,21.453853607177,27.1
48100,20.086990356445,27.1
48200,18.828741073608,27.1
48300,17.463407516479,27.1
48400,16.278366088867,27.1
48500,15.273345947265,27.1
48600,14.197016716003,27.1
48700,13.336310386657,27.1
48800,12.583449363708,27.1
48900,11.687504768371,27.1
49000,10.899353981018,27.1
49100,10.183084487915,27.1
49200,9.467034339904,27.1
49300,8.822776794433,27.1
49400,8.286031723022,27.1
49500,7.677866935729,27.1
49600,7.248670578002,27.1
49700,6.748039722442,27.1
49800,6.319014072418,27.1
49900,5.854324340820,27.1
50000,5.461197376251,27.1
50100,5.139596939086,27.1
50200,4.782314777374,27.1
50300,4.496529102325,27.1
50400,4.175061702728,27.1
50500,3.960773944854,27.1
50600,3.746506929397,27.1
50700,3.532258749008,27.1
50800,3.246625423431,27.1
50900,3.032423257827,27.2
51000,2.818240928649,27.1
51100,2.639770269393,27.2
51200,2.461313724517,27.2
51300,2.318557977676,27.2
51400,2.175811052322,27.2
51500,2.033072710037,27.2
51600,1.890343284606,27.2
51700,1.783301925659,27.2
51800,1.676265335083,27.2
51900,1.569233798980,27.2
52000,1.462207221984,27.2
52100,1.355185389518,27.2
52200,1.248168468475,27.2
52300,1.176826477050,27.2
52400,1.105486869812,27.2
52500,1.034149408340,27.2
52600,0.962814044952,27.2
52700,0.927147197723,27.2
52800,0.855815124511,27.2
52900,0.784485149383,27.2
53000,0.713157463073,27.2
53100,0.677494478225,27.2
53200,0.641831922531,27.2
53300,0.570508527755,27.2
53400,0.534847688674,27.2
53500,0.499187374114,27.2
53600,0.463527631759,27.2
53700,0.427868366241,27.2
53800,0.392209644317,27.2
53900,0.356551527976,27.2
54000,0.320893907546,27.2
54100,0.285236854553,27.2
54200,0.285236854553,27.2
54300,0.249580359458,27.2
54400,0.249580359458,27.2
54500,0.213924384117,27.3
54600,0.178268957138,27.3
54700,0.142614078521,27.3
54800,0.142614078521,27.3
54900,0.106959748268,27.3
55000,0.106959748268,27.3
55100,0.106959748268,27.3
55200,0.071305952072,27.3
55300,0.071305952072,27.3
55400,0.035652704238,27.3
55500,0.035652704238,27.3
55600,0.000000000000,27.3
55700,0.000000000000,27.3
55800,-0.035652160644,27.3
55900,-0.035652160644,27.3
56000,-0.035652160644,27.3
56100,-0.071303777694,27.3
56200,-0.071303777694,27.3
56300,-0.071303777694,27.3
56400,-0.071303777694,27.3
56500,-0.106954848766,27.3
56600,-0.106954848766,27.3
56700,-0.106954848766,27.3
56800,-0.142605376243,27.3
56900,-0.106954848766,27.3
57000,-0.142605376243,27.3
57100,-0.142605376243,27.3
57200,-0.142605376243,27.3
57300,-0.142605376243,27.4
57400,-0.178255367279,27.4
57500,-0.178255367279,27.4
57600,-0.178255367279,27.4
57700,-0.178255367279,27.4
57800,-0.178255367279,27.4
57900,-0.178255367279,27.4
58000,-0.213904809951,27.4
58100,-0.213904809951,27.4
58200,-0.213904809951,27.4
58300,-0.213904809951,27.4
58400,-0.249553704261,27.4
58500,-0.213904809951,27.4
58600,-0.249553704261,27.4
58700,-0.249553704261,27.4
58800,-0.249553704261,27.4
58900,-0.249553704261,27.4
59000,-0.249553704261,27.4
59100,-0.285202045440,27.4
59200,-0.285202045440,27.4
59300,-0.285202045440,27.4
59400,-0.285202045440,27.4
59500,-0.285202045440,27.4
59600,-0.285202045440,27.4
59700,-0.285202045440,27.5
59800,-0.285202045440,27.5
59900,-0.320849871635,27.5
60000,-0.320849871635,27.5
60100,-0.320849871635,27.5
60200,-0.320849871635,27.5
60300,-0.320849871635,27.5
60400,-0.320849871635,27.5
60500,-0.320849871635,27.5
60600,-0.320849871635,27.5
60700,-0.356497097015,27.5
60800,-0.356497097015,27.5
60900,-0.356497097015,27.5
61000,-0.356497097015,27.5
61100,-0.356497097015,27.5
61200,-0.356497097015,27.5
61300,-0.356497097015,27.5
61400,-0.392143840789,27.5
61500,-0.392143840789,27.5
61600,-0.392143840789,27.5
61700,-0.392143840789,27.5
61800,-0.392143840789,27.5
61900,-0.392143840789,27.5
62000,-0.392143840789,27.6
62100,-0.427790069580,27.5
62200,-0.427790069580,27.6
62300,-0.427790069580,27.6
62400,-0.427790069580,27.6
62500,-0.427790069580,27.6
62600,-0.427790069580,27.6
62700,-0.427790069580,27.6
62800,-0.427790069580,27.6
62900,-0.427790069580,27.6
63000,-0.463435697555,27.6
63100,-0.463435697555,27.6
63200,-0.463435697555,27.6
63300,-0.463435697555,27.6
63400,-0.463435697555,27.6
63500,-0.463435697555,27.6
63600,-0.463435697555,27.6
63700,-0.463435697555,27.6
63800,-0.499080753326,27.6
63900,-0.499080753326,27.6
64000,-0.499080753326,27.6
64100,-0.499080753326,27.6
64200,-0.499080753326,27.7
64300,-0.499080753326,27.7
64400,-0.499080753326,27.7
64500,-0.499080753326,27.7
64600,-0.534725236892,27.7
64700,-0.534725236892,27.7
64800,-0.534725236892,27.7
64900,-0.534725236892,27.7
65000,-0.534725236892,27.7
65100,-0.534725236892,27.7
65200,-0.534725236892,27.7
65300,-0.570369291305,27.7
65400,-0.570369291305,27.7
65500,-0.570369291305,27.7